key,vector,model,comb,real
severe burn,0.0483914315700531,0.02,0.10230113777007381,False
hemorrhage,0.06687571108341217,0.0,0.10003389570823819,False
food poisoning,0.050453923642635345,0.01,0.09042807014460567,False
cardiopulmonary,0.0587037019431591,0.0,0.08781005693599354,False
hypoglycemia,0.05636712163686752,0.0,0.08431495793985784,False
sting,0.05419570952653885,0.0,0.08106692051243822,False
choking,0.054126765578985214,0.0,0.08096379291128729,False
burn intoxication inhalation,0.05214322358369827,0.0,0.07799677499289896,False
electrocution,0.051906391978263855,0.0,0.07764251800281041,False
epilepsy,0.050603073090314865,0.0,0.07569299008602981,False
chemical burn,0.04993078112602234,0.0,0.0746873636313422,False
fire,0.04483267292380333,0.0,0.06706152136442406,False
cardiopulmonary,0.1269676238298416,0.04,0.16639376375328918,False
fire,0.10923157632350922,0.0,0.10885615239812092,False
epilepsy,0.10760541260242462,0.0,0.10723557772727292,False
burn intoxication inhalation,0.08790679275989532,0.0,0.08760466113901244,False
electrocution,0.08707940578460693,0.0,0.0867801178548666,False
hemorrhage,0.08243054151535034,0.0,0.08214723151920122,False
choking,0.08132197707891464,0.0,0.08104247716796507,False
hypoglycemia,0.06810222566127777,0.0,0.06786816143053084,False
chemical burn,0.06180224195122719,0.0,0.06158983047597383,False
severe burn,0.053401269018650055,0.0,0.053217731302629905,False
sting,0.05055887624621391,0.0,0.05038510770398068,False
food poisoning,0.04704086482524872,0.0,0.046879187527156356,False
cardiopulmonary,0.09160774201154709,0.13,0.1649750958225953,False
epilepsy,0.07496849447488785,0.12,0.1451436026847193,False
fire,0.1350570023059845,0.03,0.12287609866175733,False
severe burn,0.12450389564037323,0.0,0.0926864825529729,False
electrocution,0.11395036429166794,0.0,0.08482994365358418,False
burn intoxication inhalation,0.10183749347925186,0.0,0.07581256003320085,False
hemorrhage,0.08650736510753632,0.0,0.0644001004587304,False
chemical burn,0.08461844176054001,0.0,0.06299389818734939,False
choking,0.07687866687774658,0.0,0.05723205028734403,False
hypoglycemia,0.05875242128968239,0.0,0.04373803119012779,False
food poisoning,0.05739397928118706,0.0,0.042726743865566366,False
sting,0.05720410495996475,0.0,0.04258539260205199,False
epilepsy,0.044230904430150986,0.06,0.1546965109895302,False
hypoglycemia,0.09962456673383713,0.0,0.1478599170450074,False
burn intoxication inhalation,0.037022385746240616,0.06,0.14399783485407494,False
choking,0.06242102012038231,0.0,0.09264348302284438,False
food poisoning,0.049137648195028305,0.0,0.07292868440085216,False
electrocution,0.037721771746873856,0.01,0.07082728129282749,False
fire,0.04591932147741318,0.0,0.06815213643591453,False
hemorrhage,0.037295401096343994,0.0,0.05535276180420991,False
sting,0.03645503148436546,0.0,0.0541055093926008,False
chemical burn,0.03622255474328995,0.0,0.05376047409882477,False
cardiopulmonary,0.03527676314115524,0.0,0.0523567574010436,False
severe burn,0.022449329495429993,0.0,0.03331864926226986,False
food poisoning,0.06627584993839264,0.06,0.18771091076603522,False
choking,0.07953250408172607,0.0,0.11822623869859376,False
hemorrhage,0.0637078732252121,0.0,0.09470269185997207,False
severe burn,0.054449521005153656,0.0,0.0809400149247719,False
sting,0.05354449525475502,0.0,0.07959468081728481,False
hypoglycemia,0.05187387019395828,0.0,0.07711127205889026,False
chemical burn,0.051838066428899765,0.0,0.07705804923480106,False
burn intoxication inhalation,0.043525613844394684,0.0,0.06470146603937461,False
epilepsy,0.04191150888800621,0.0,0.06230207524862982,False
fire,0.03994501754641533,0.0,0.05937885690621804,False
cardiopulmonary,0.03395620360970497,0.0,0.05047639678405942,False
electrocution,0.03215396776795387,0.0,0.04779734666136898,False
hemorrhage,0.17433898150920868,0.04,0.24203472286543692,False
sting,0.04766378924250603,0.06,0.12157553053798198,False
epilepsy,0.06883439421653748,0.0,0.07772880794011845,False
choking,0.0666094571352005,0.0,0.07521637634189658,False
severe burn,0.06381309032440186,0.0,0.07205867790871318,False
hypoglycemia,0.060989413410425186,0.0,0.06887014050630645,False
chemical burn,0.059534505009651184,0.0,0.0672272365926252,False
cardiopulmonary,0.05477622523903847,0.0,0.06185411725853438,False
electrocution,0.05421314388513565,0.0,0.06121827753174764,False
burn intoxication inhalation,0.04648856073617935,0.0,0.052495564898962566,False
fire,0.04603774845600128,0.0,0.05198650105752341,False
food poisoning,0.042271897196769714,0.0,0.047734046560153266,False
epilepsy,0.15889877080917358,0.0,0.1604184288114834,False
hemorrhage,0.12364547699689865,0.0,0.1248279835550734,False
choking,0.09127511084079742,0.0,0.09214803737065405,False
food poisoning,0.08304241299629211,0.0,0.08383660458631068,False
electrocution,0.06300199776887894,0.02,0.08379580284033955,False
burn intoxication inhalation,0.07489798218011856,0.0,0.07561428298847135,False
fire,0.07344216853380203,0.0,0.0741445463970859,False
cardiopulmonary,0.07206829637289047,0.0,0.07275753495376927,False
hypoglycemia,0.06151893734931946,0.0,0.062107285169509724,False
severe burn,0.061510082334280014,0.0,0.062098345467883995,False
chemical burn,0.06134670227766037,0.0,0.06193340289565019,False
sting,0.045878972858190536,0.0,0.04631774496376859,False
hypoglycemia,0.13508984446525574,0.02,0.1486493688595572,False
food poisoning,0.11657176911830902,0.01,0.12131557459321105,False
sting,0.12366443872451782,0.0,0.11852897802659905,False
choking,0.11171793937683105,0.0,0.10707858555094868,False
severe burn,0.1087237074971199,0.0,0.10420869628983757,False
hemorrhage,0.10323601961135864,0.0,0.09894889772901436,False
electrocution,0.024880200624465942,0.06,0.08135534789530392,False
chemical burn,0.06986059248447418,0.0,0.06695946479782737,False
fire,0.0357908196747303,0.01,0.043889246698776294,False
burn intoxication inhalation,0.041167888790369034,0.0,0.03945829404284267,False
cardiopulmonary,0.040484461933374405,0.0,0.0388032481157273,False
epilepsy,0.032138943672180176,0.0,0.030804297400354386,False
sting,0.05824974924325943,0.06,0.14886061720940444,False
epilepsy,0.05787549912929535,0.05,0.13580082397574175,False
fire,0.027514716610312462,0.06,0.11016932224285317,False
burn intoxication inhalation,0.02420843206346035,0.06,0.1060071522470265,False
severe burn,0.07379622012376785,0.0,0.09289957015254602,False
hemorrhage,0.07337719202041626,0.0,0.09237206981963042,False
chemical burn,0.056865401566028595,0.0,0.07158593425484308,False
electrocution,0.05508851632475853,0.0,0.06934907341227499,False
choking,0.04434749856591225,0.0,0.05582756877255014,False
hypoglycemia,0.040423911064863205,0.0,0.050888296927840006,False
cardiopulmonary,0.02770570106804371,0.0,0.03487777172976406,False
food poisoning,0.02491273358464241,0.0,0.03136179925552548,False
fire,0.05257148668169975,0.06,0.13556779243557446,False
burn intoxication inhalation,0.03150622174143791,0.08,0.1342849132574869,False
epilepsy,0.041277047246694565,0.06,0.121966104600267,False
severe burn,0.04068581387400627,0.05,0.10921127502636965,False
electrocution,0.07665029913187027,0.01,0.10435137807502617,False
sting,0.05958419293165207,0.0,0.07175615902310532,False
food poisoning,0.04469455033540726,0.01,0.06586765144350683,False
choking,0.05358545482158661,0.0,0.06453198790346665,False
hypoglycemia,0.04936794191598892,0.0,0.059452913876514385,False
chemical burn,0.03867775946855545,0.0,0.046578921732927644,False
cardiopulmonary,0.037479985505342484,0.0,0.04513646435036926,False
hemorrhage,0.024289680644869804,0.01,0.04129443827538562,False
chemical burn,0.030479969456791878,0.15,0.22053103756612638,False
electrocution,0.12455973029136658,0.01,0.1644204452443544,False
burn intoxication inhalation,0.05307209491729736,0.05,0.12594525644391638,False
hemorrhage,0.03946077451109886,0.06,0.12153253275740587,False
sting,0.011404345743358135,0.06,0.08724998403373012,False
choking,0.011044389568269253,0.06,0.0868101484718691,False
severe burn,0.044741105288267136,0.0,0.05466979189310554,False
hypoglycemia,0.031845781952142715,0.0,0.0389128131900089,False
epilepsy,0.02984793484210968,0.0,0.036471615436041244,False
cardiopulmonary,0.02934737503528595,0.0,0.0358599742999363,False
fire,0.011581184342503548,0.0,0.014151213605498376,False
food poisoning,0.01100338064134121,0.0,0.013445187058007273,False
food poisoning,0.08347230404615402,0.08,0.14997904441474452,False
epilepsy,0.13661213219165802,0.0,0.12533595315192272,False
choking,0.1040901392698288,0.0,0.09549837638722557,False
electrocution,0.1021527573466301,0.0,0.09372090899785236,False
cardiopulmonary,0.0997503325343132,0.0,0.09151678408671249,False
hemorrhage,0.08874545246362686,0.0,0.08142026402766683,False
fire,0.07429661601781845,0.01,0.0773386414996608,False
burn intoxication inhalation,0.06721902638673782,0.0,0.0616706628244873,False
hypoglycemia,0.06501040607690811,0.0,0.059644345489107145,False
severe burn,0.05440637096762657,0.01,0.059090168382400284,False
sting,0.05934284254908562,0.0,0.05444459151841198,False
chemical burn,0.05486925318837166,0.0,0.050340259219807955,False
cardiopulmonary,0.24455317854881287,0.09,0.18378706532219516,False
fire,0.1294938176870346,0.17,0.1645271764375409,False
burn intoxication inhalation,0.1759548932313919,0.08,0.1406090322797211,False
hypoglycemia,0.1657487004995346,0.0,0.09105418569900785,False
choking,0.0859079584479332,0.06,0.08015465764401895,False
sting,0.07836919277906418,0.06,0.07601323048902034,False
food poisoning,0.10529105365276337,0.0,0.05784172740328563,False
hemorrhage,0.10118146240711212,0.0,0.055584120053720945,False
severe burn,0.08996722102165222,0.0,0.049423567274074674,False
chemical burn,0.07025103271007538,0.0,0.03859246291917829,False
epilepsy,0.060437437146902084,0.0,0.033201356080385006,False
electrocution,0.05317443236708641,0.0,0.029211418397851113,False
fire,0.022507434710860252,0.06,0.1425449186789324,False
epilepsy,0.01978665590286255,0.06,0.1378443338735931,False
cardiopulmonary,0.01635906845331192,0.06,0.1319226229881035,False
severe burn,0.007474787998944521,0.06,0.11657359366333242,False
chemical burn,0.006022884510457516,0.06,0.11406519589989066,False
electrocution,0.0055605825036764145,0.06,0.11326649451991616,False
food poisoning,0.021417850628495216,0.01,0.05427941104459291,False
choking,0.029931100085377693,0.0,0.0517108093663656,False
hypoglycemia,0.027411747723817825,0.0,0.047358221278266215,False
burn intoxication inhalation,0.020645536482334137,0.0,0.03566849859373804,False
hemorrhage,0.007819171994924545,0.01,0.030785497474788065,False
sting,0.013880266807973385,0.0,0.02398040261848085,False
cardiopulmonary,0.09051967412233353,0.05,0.15271347118632125,False
fire,0.06463335454463959,0.06,0.13544859335168596,False
chemical burn,0.0577702671289444,0.06,0.12798995164295604,False
burn intoxication inhalation,0.06345883011817932,0.03,0.10156885467820397,False
severe burn,0.04746643453836441,0.03,0.08418869594361894,False
hemorrhage,0.06124720722436905,0.01,0.0774297862240435,False
food poisoning,0.05072198435664177,0.02,0.07685898638567185,False
choking,0.06905686110258102,0.0,0.07504936966353724,False
epilepsy,0.04375065118074417,0.0,0.04754717693592681,False
electrocution,0.038809049874544144,0.0,0.04217676106069724,False
hypoglycemia,0.037754300981760025,0.0,0.041030484813950725,False
sting,0.034963831305503845,0.0,0.03799786811338636,False
food poisoning,0.0672745630145073,0.13,0.26509567259442174,False
burn intoxication inhalation,0.030751703307032585,0.06,0.12195127166748826,False
chemical burn,0.02872840128839016,0.06,0.11923237774980552,False
hemorrhage,0.020391207188367844,0.06,0.10802893598963734,False
hypoglycemia,0.05371737480163574,0.0,0.07218489492737623,False
choking,0.04545455425977707,0.0,0.06108139564394379,False
cardiopulmonary,0.038862232118844986,0.0,0.05222269614815034,False
fire,0.0263746939599514,0.01,0.0488799661415063,False
severe burn,0.034461576491594315,0.0,0.04630913716955737,False
sting,0.027337070554494858,0.0,0.03673529417410012,False
electrocution,0.025968465954065323,0.0,0.03489617639062792,False
epilepsy,0.024841805920004845,0.0,0.03338218140338492,False
food poisoning,0.08620686084032059,0.08,0.18350351182630398,False
hemorrhage,0.10760840773582458,0.0,0.11880689293886394,False
choking,0.09343154728412628,0.0,0.10315468901415703,False
burn intoxication inhalation,0.08646803349256516,0.0,0.09546650316586036,False
severe burn,0.06774670630693436,0.0,0.07479690344390293,False
epilepsy,0.0673975870013237,0.0,0.07441145233615676,False
electrocution,0.059582099318504333,0.0,0.06578263022146426,False
chemical burn,0.05910153314471245,0.0,0.06525205296304132,False
cardiopulmonary,0.05306075140833855,0.0,0.058582625135595735,False
fire,0.052069079130887985,0.0,0.05748775248970782,False
hypoglycemia,0.046534936875104904,0.0,0.051377688598553586,False
sting,0.04653458297252655,0.0,0.0513772978663922,False
hypoglycemia,0.10356717556715012,0.0,0.14122973806274344,False
electrocution,0.03301076963543892,0.06,0.12683445851152195,False
burn intoxication inhalation,0.024391867220401764,0.06,0.1150812623487588,False
fire,0.023208772763609886,0.06,0.1134679314905868,False
hemorrhage,0.052338194102048874,0.02,0.09864422920696804,False
food poisoning,0.048417892307043076,0.0,0.0660252267248537,False
epilepsy,0.0480068102478981,0.0,0.06546465324954737,False
